duplicate_candidate_id,canonical_candidate_id,duplicate_basis,duplicate_wave,canonical_wave,confidence
RESCAND-b9d07ea3826dd498af13ff1b,RESCAND-b9d07ea3826dd498af13ff1b,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-85bbc723e9ba3aed79454d2e,EXTCAND-3942763f10e1c7f7d62a5501,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-92e613167aef21aa4f9bf84e,RESCAND-92e613167aef21aa4f9bf84e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-4c8c7256b31e43bb9c7a462d,EXTCAND-7d2fb411487936c607b88c23,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-0a31cfb0d84dcc2c3fcee022,EXTCAND-ba9c2f28b42e8f980678049d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-94f11be7aa8a6582288b88f2,EXTCAND-31423b6a48076a447d863358,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-3a003b77d48b39c8d69fe7e9,EXTCAND-50fc5c2107a56d7cb163721e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-99315c778b593c5c79b29098,EXTCAND-a7e121d15e99390b710919be,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-99315c778b593c5c79b29098,EXTCAND-a7e121d15e99390b710919be,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-f78789532de7353fcf5b8da8,RESCAND-f78789532de7353fcf5b8da8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-293a9cc7b27cb14e54607de7,RESCAND-293a9cc7b27cb14e54607de7,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-21be044afbacf7f0d58441de,RESCAND-e556f90d8a55d5fab43fd838,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-205661c43aac3c1ff2a98ec9,EXTCAND-cf6df63d22744164597fee72,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-9c7a5f08f093cf1c971edbcd,EXTCAND-dc3d8f630031eab5dacf787c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-26afd81bec3abb90961cae38,EXTCAND-14470cc5865d5c76bf7cbc00,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-4fb24440aa78e0948086676b,RESCAND-abb9c84f52974044cc274395,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-f6c37ff8eb01e3d243fce4d2,EXTCAND-d3d5a7b1ba820580c20cf666,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-3fb983ca74e27d08b26833c3,RESCAND-a99eb237dc80a31e3323116f,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-832251a41ea16cb2a993122f,EXTCAND-b30ce948c87c46631df4a583,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-06742c67ff2bff930bb1bf44,EXTCAND-51be7f0c22d72e6317dfb258,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-5130ef4425ad29fcfe8458c3,RESCAND-ab4cab0e75036a339ce99a16,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-b18c0b385ae1d25575e01ad8,RESCAND-b18c0b385ae1d25575e01ad8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-97308f7975b298f871ecdab9,RESCAND-b2a3823d5043c99d6dec7f43,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-1f46be5cd59583546925ff48,RESCAND-9c2a12cefdc62b9ece2454d3,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-dea6a81a34277af6feb3401f,EXTCAND-aa4a836d3aad954a7b4994ea,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-a34228f9cf1963cd0e509791,EXTCAND-3b84a5812ecdf830e6e6f4ee,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-29c168724f849e1428f90c0f,RESCAND-29c168724f849e1428f90c0f,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-76b8b62e8094088ef15d5a40,RESCAND-76b8b62e8094088ef15d5a40,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-57c43003a97fbb820a62cc1b,RESCAND-57c43003a97fbb820a62cc1b,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-e3ce983954a8fbe7277b1e4e,EXTCAND-a12c186dfb0327e24a1f0df4,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-ca637ded7df7aa52e4863cd4,EXTCAND-17727838c99a826d75abf14d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-b37fc8dffb84b354bc0853a2,EXTCAND-d90fbd89c2e4fee9f739f63e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-7b9b9b1cf10bed989f8dd616,EXTCAND-19e487fb95730236a6bd361c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-2872499df962192fc936ea83,EXTCAND-905ef75381844d12879f5d78,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-d8d1e17656f64d37b59951bf,EXTCAND-8d56c2fa255da7667d6f6e26,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-8916d0824ad55137004e3b0e,RESCAND-8916d0824ad55137004e3b0e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-e3ce983954a8fbe7277b1e4e,EXTCAND-a12c186dfb0327e24a1f0df4,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-b37fc8dffb84b354bc0853a2,EXTCAND-d90fbd89c2e4fee9f739f63e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-78d23c54ebf28d9b22e92a94,RESCAND-78d23c54ebf28d9b22e92a94,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-bdf3477fb3704d23e9dd0752,RESCAND-bdf3477fb3704d23e9dd0752,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-ca637ded7df7aa52e4863cd4,EXTCAND-17727838c99a826d75abf14d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-7ed21e36f5a3796edde9d4f0,RESCAND-7ed21e36f5a3796edde9d4f0,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-c367f2622a8fea898d4ee180,EXTCAND-3aa899a73c33f864afd6406e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-0e2bff70e1a92689a0ac317a,EXTCAND-832072626b3595ce21b814e0,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-4ff36370c1f78d53386a00e3,EXTCAND-9dfab08399007ed958e33da5,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-faa2cfdd7dd252f7b0338241,EXTCAND-a7c58c454fa4fdaff36de79d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-0b8932e55c67392799533b86,EXTCAND-acd99a2cfb1c78cd21d8e7ab,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-b4f9164721934502dc7edb1b,EXTCAND-be4aa358318752ae81549c0a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-98478cda1412d3d63f21227c,EXTCAND-b5327716d341cf2e72b106bf,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-8e78c29a8727c8ced515b0fd,RESCAND-9f934135f029df63efccae8c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-39bc9246b326e7386dc76e49,EXTCAND-8bb3e51b8d3054e5faace673,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-61f437385f2becd870e76f8e,RESCAND-3bb63cf334186649926951e3,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-cb57edbd024e5a0108e66754,RESCAND-c90b5a7954f4b6a7ab05c8b9,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-91082a4545e1dc0549d63e70,EXTCAND-efdf6285b78c118ac4fd3661,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-ba1faa11312f9edc2efb21fc,EXTCAND-68289dbe3c36e1359f7f46da,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-ef157497d8362d327369cd81,RESCAND-62f5c8ebf12530f1b037c538,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-867326f6c66c74e7cc522017,EXTCAND-a40a6dc42f199465994b6ea9,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-c976e8e2b9aa7c2e69468d82,EXTCAND-8edc49bb1fe492876d60a915,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-5696d4d16566efd807e73e03,RESCAND-5696d4d16566efd807e73e03,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-6dd85e47fd764f233da15f6f,RESCAND-6dd85e47fd764f233da15f6f,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-2809b68564be5d7d8e3f6201,RESCAND-2809b68564be5d7d8e3f6201,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-109379764c22ac5b7abb2930,EXTCAND-74710a31f85e0c786b45c15e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-f45204873e611859eb716068,EXTCAND-9dfab08399007ed958e33da5,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-018ed120f588a20af5c86a10,EXTCAND-832072626b3595ce21b814e0,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-7de9e53f2eca90041e75ea92,EXTCAND-aebf12cbaaeb200b53366494,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-7f867e2c6cde976bcaf35e8a,RESCAND-9f934135f029df63efccae8c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-447e3a1cf552c33513741cf4,EXTCAND-32a33f9658a26d6cd217f6f7,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-f3c93f41c81e441bd4338b91,EXTCAND-efdf6285b78c118ac4fd3661,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-b4505ab2cd5b236d1ea534f6,RESCAND-6c0fbab78e7d88ef7d0ff1a5,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-db0456fca2705bef3a4d2637,RESCAND-db0456fca2705bef3a4d2637,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-018ed120f588a20af5c86a10,EXTCAND-832072626b3595ce21b814e0,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-109379764c22ac5b7abb2930,EXTCAND-74710a31f85e0c786b45c15e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-b4505ab2cd5b236d1ea534f6,RESCAND-6c0fbab78e7d88ef7d0ff1a5,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-0cad25225f6144d08f6e6a96,EXTCAND-74710a31f85e0c786b45c15e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-a1b908750d69a754c3c8f89e,EXTCAND-832072626b3595ce21b814e0,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-3548cf45390f05b1e25c344b,RESCAND-1cbd716cec13ff52d5270b0e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-5ba26ba3f5ea9c8a49e484c7,RESCAND-7963b5439bcd95e8ab424cf0,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-34b0a0611a2c76217b702114,RESCAND-9f934135f029df63efccae8c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-18175faa2fb14a5db421f13e,RESCAND-171e236c091975fa10ecdac0,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-809281d55fcffb98e5c6b8b6,RESCAND-1604c710ae9df922b0538b8e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-71829b5da9542024363d7340,EXTCAND-9072d28bf9ee2c9f6ab88f97,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-8f6808323a27a9c3d389935b,RESCAND-a3f007d8909f0c357688ca06,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-faaa1716fa339505c501b777,EXTCAND-5e883255446e2267e795968f,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-909f2951380a33c88cc1ac51,EXTCAND-3ff979fec8cf9b95a290c7b1,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-ae13e35596d8fa4becb3b680,EXTCAND-a28a9d7f20a99e12517c804a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-0cad25225f6144d08f6e6a96,EXTCAND-74710a31f85e0c786b45c15e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-3548cf45390f05b1e25c344b,RESCAND-1cbd716cec13ff52d5270b0e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-bb68728cc9bf64e4eb94fb59,RESCAND-bb68728cc9bf64e4eb94fb59,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-aaf028a09f703370d7e2dc97,RESCAND-aaf028a09f703370d7e2dc97,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
