field_span_queue_id,canonical_payload_id,extraction_result_id,retained_source_ids,extraction_artifact_pointers,extraction_modality,pages_available,sections_available,tables_available,structured_record_count,municipality,state,expected_period,side_scope,department_scope,source_family,administrative_source_type,source_quality,extraction_priority,root_event_ids,mechanism_event_ids,claim_ids,expected_claim_upgrades,extraction_warnings,deterministic_processing_eligibility,narrative_ambiguity_flag,proposed_extraction_families,proposed_next_processing_lane,primary_terminal_status
EXTFIELDQ-e045bb499aba9d35c928e752,EXTPAYLOAD-fdfe99aa8669dca37424fb38,EXTEXTRACT-47fa013b94f0abf6b849a2e7,EXTSOURCE-fdfe99aa8669dca37424fb38,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f4/EXTPAYLOAD-fdfe99aa8669dca37424fb38.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f4/EXTPAYLOAD-fdfe99aa8669dca37424fb38.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f4/EXTPAYLOAD-fdfe99aa8669dca37424fb38.txt.gz,pdf,57,0,0,0,Crooked Lake,MN,2016,unclear,unclear,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-6a94845da9b91da3567dac62,MECHEXP-1720847a8fcc92af73a8d103|MECHEXP-1c4748ea8f1abeff64323643|MECHEXP-c3ebc62a01d7214f25481105|MECHEXP-e96ae6a714be52ea1fdc0f8f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,False,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-0ca2be206b80563117a2c08a,EXTPAYLOAD-fdff2ce346ff0f736b2d2554,EXTEXTRACT-1a82d5a0de3284bd8b667218,EXTSOURCE-fdff2ce346ff0f736b2d2554,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/21/EXTPAYLOAD-fdff2ce346ff0f736b2d2554.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/21/EXTPAYLOAD-fdff2ce346ff0f736b2d2554.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/21/EXTPAYLOAD-fdff2ce346ff0f736b2d2554.txt.gz,pdf,20,0,0,0,Reading,MI,2024,all_units,all_units,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-420acab51387b707f60d8f7b,MECHEXP-052db9d1783910ea3d7ed9a0|MECHEXP-13315861c142f05eecbb18b0|MECHEXP-216f6ed5e219e14e5ee41bfc|MECHEXP-4fd89ee3770f0725c4782e84|MECHEXP-f617f30bbdc1e5a13dec0d11,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-c85375833261c7b1c34c6d72,EXTPAYLOAD-fdffa3c95d5118bf1d204445,EXTEXTRACT-9be4dadfe25be75e3def7db9,EXTSOURCE-fdffa3c95d5118bf1d204445,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/9b/EXTPAYLOAD-fdffa3c95d5118bf1d204445.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/9b/EXTPAYLOAD-fdffa3c95d5118bf1d204445.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/9b/EXTPAYLOAD-fdffa3c95d5118bf1d204445.txt.gz,pdf,274,0,0,0,Greenville,FL,2024,all_units,all_units,multi_family_administrative_source,staffing_table,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-3bca9a7b3183a53be318faf2,MECHEXP-0373df54d77e57834c65043d|MECHEXP-1021e40cdbd2133415cffe3b|MECHEXP-4d13f89a8203fece2fe02309|MECHEXP-76946b27239e4171c89a94a5|MECHEXP-b11edf4d5dc5695cdb6ccc55|MECHEXP-f99d32365b75cdcf3d7c2d0f,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-b151e1d073b968d74097c28d,EXTPAYLOAD-fe042f07a57edc7cf5d16f7d,EXTEXTRACT-bfb71560d98a424ca570475e,EXTSOURCE-fe042f07a57edc7cf5d16f7d,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f5/EXTPAYLOAD-fe042f07a57edc7cf5d16f7d.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f5/EXTPAYLOAD-fe042f07a57edc7cf5d16f7d.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f5/EXTPAYLOAD-fe042f07a57edc7cf5d16f7d.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f5/EXTPAYLOAD-fe042f07a57edc7cf5d16f7d.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f5/EXTPAYLOAD-fe042f07a57edc7cf5d16f7d.tables.jsonl.gz,html,0,24,0,0,Onondaga,NY,2024,all_units,all_units,multi_family_administrative_source,salary_schedule,official_administrative_summary,extraction_priority_high,ROOTCOMP-211a332ca37cb331e78bfb0b,MECHEXP-0bf7181361ee7b1f5ed6f89d|MECHEXP-687ce449a4b94062ca775eeb|MECHEXP-73288a4f4f21d9ab7555410d|MECHEXP-a300b982fc87bdc046abc427|MECHEXP-d966fe91043e3d76a281bb79,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|staffing_and_headcount,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-3472a91307722a5c09581a3f,EXTPAYLOAD-fe07632eb9ce345aba8da0ab,EXTEXTRACT-893c75035a1435204e109bb7,EXTSOURCE-fe07632eb9ce345aba8da0ab,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c7/EXTPAYLOAD-fe07632eb9ce345aba8da0ab.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c7/EXTPAYLOAD-fe07632eb9ce345aba8da0ab.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c7/EXTPAYLOAD-fe07632eb9ce345aba8da0ab.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c7/EXTPAYLOAD-fe07632eb9ce345aba8da0ab.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c7/EXTPAYLOAD-fe07632eb9ce345aba8da0ab.tables.jsonl.gz,html,0,435,1,0,Bloomfield,MI,2025,fire,fire,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-683b2c2eb8275061f23a32c6|ROOTCOMP-8b1f66fd397e25f8d0fa9047,MECHEXP-2ab56ee89769654da71d1ff1|MECHEXP-3e26bc54fb01c9f4757c8335|MECHEXP-4c38ecc2875ef7a2dabd524d|MECHEXP-593b322e55c18f728f512175|MECHEXP-5eacbea3e95c8ed9b10168ea|MECHEXP-69e4fe9d011e49cb2bf2fbd2|MECHEXP-723841e938c05073fe20edcd|MECHEXP-a88fa58affa87032e6c42bb7|MECHEXP-b2814385a0cfb07e04909738,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,mixed_structured_and_text_processing_ready,False,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-5be58589047c21b4ca9d7734,EXTPAYLOAD-fe0a8f57b83fa20219708fb3,EXTEXTRACT-333c7289025afe9df923e6cb,EXTSOURCE-fe0a8f57b83fa20219708fb3,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8a/EXTPAYLOAD-fe0a8f57b83fa20219708fb3.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8a/EXTPAYLOAD-fe0a8f57b83fa20219708fb3.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8a/EXTPAYLOAD-fe0a8f57b83fa20219708fb3.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8a/EXTPAYLOAD-fe0a8f57b83fa20219708fb3.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8a/EXTPAYLOAD-fe0a8f57b83fa20219708fb3.tables.jsonl.gz,html,0,69,0,0,Black Earth,WI,2025,unclear,unclear,multi_family_administrative_source,budget,official_administrative_summary,extraction_priority_medium,ROOTCOMP-246c5dfbf21f8a9af058919e|ROOTCOMP-bcd1520d67c25db434d9ba20,MECHEXP-1161169947274865e74c8a21|MECHEXP-7e4f1f109ced9c0e5f1d710f|MECHEXP-8bd780228b99260d2f8b9a48|MECHEXP-c918a84014b737f0a707f269|MECHEXP-dba9fe52d2af601580a0dc20|MECHEXP-e98725e235e84d2d38811730|MECHEXP-f4dd37ddff34e8107d9b3523|MECHEXP-fa85347ca9e58bb5291d814f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-9b7e6d006e33bf398652ccd5,EXTPAYLOAD-fe0f96b28f31edeb4ff5db98,EXTEXTRACT-5d4af43400de751e51d390b4,EXTSOURCE-fe0f96b28f31edeb4ff5db98,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ce/EXTPAYLOAD-fe0f96b28f31edeb4ff5db98.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ce/EXTPAYLOAD-fe0f96b28f31edeb4ff5db98.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ce/EXTPAYLOAD-fe0f96b28f31edeb4ff5db98.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ce/EXTPAYLOAD-fe0f96b28f31edeb4ff5db98.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ce/EXTPAYLOAD-fe0f96b28f31edeb4ff5db98.tables.jsonl.gz,html,0,1447,24,0,Williamston,MI,2025,police,police,implementation_confirmation,salary_schedule,official_administrative_summary,extraction_priority_high,ROOTCOMP-3f0f3b23e047686e88c90a17,MECHEXP-1a4e9733b1da16600d89a65d|MECHEXP-63c74a8659914271ab472ff6|MECHEXP-6cd13a969a15c41015b3ee7d|MECHEXP-b2a13a66d19e9b5b08ba8f37|MECHEXP-cf3d7a4ab5d4ae67665a6e59,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,False,implementation_confirmation,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-7f8c9c2368cabe2e32284603,EXTPAYLOAD-fe123545d2e7a99e389770cb,EXTEXTRACT-584b8454484a685f5a2041ba,EXTSOURCE-fe123545d2e7a99e389770cb,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/9c/EXTPAYLOAD-fe123545d2e7a99e389770cb.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/9c/EXTPAYLOAD-fe123545d2e7a99e389770cb.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/9c/EXTPAYLOAD-fe123545d2e7a99e389770cb.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/9c/EXTPAYLOAD-fe123545d2e7a99e389770cb.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/9c/EXTPAYLOAD-fe123545d2e7a99e389770cb.tables.jsonl.gz,html,0,84,0,1,Blowing Rock,NC,2023,unclear,unclear,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-0c247d0e5c30c847ed24d229|ROOTCOMP-2f417719478a9239179beef0,MECHEXP-2ab493e2c4111416424e39ac|MECHEXP-4708d8f7848b36d060d176c2|MECHEXP-9b3f64d621d3372bb52142bd|MECHEXP-bdb71d08ac707778932af812|MECHEXP-d0506554047765d79de85ce1|MECHEXP-d521ceb88b2ddca72fdbb4c7|MECHEXP-d5e7001fe7b897fe4976e73d|MECHEXP-d8d2ca8e0bbb3d392c08e7b2,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,mixed_structured_and_text_processing_ready,False,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-bee531478f938e03894ab0e2,EXTPAYLOAD-fe1714608de2e0c0794c1d8b,EXTEXTRACT-9959f243c6cdea6c00a01ea8,B4X2500SRD-20260730-c2cd61d4699876042510,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/99/EXTPAYLOAD-fe1714608de2e0c0794c1d8b.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/99/EXTPAYLOAD-fe1714608de2e0c0794c1d8b.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/99/EXTPAYLOAD-fe1714608de2e0c0794c1d8b.txt.gz,pdf,20,0,0,0,Ferguson,PA,2025,all_units,all_units,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-10f219d4d12bd7be51221a23|ROOTCOMP-fdb01352b86da8671c012fdc,MECHEXP-1d2aa93db9ec3f2ce2ca4bbb|MECHEXP-2305d79d09020e5e2d4cade1|MECHEXP-337578cfc0203c76dfff6a81|MECHEXP-396f14bb0f834cc3f8b96551|MECHEXP-5e9c9392f49da3f984d33c28|MECHEXP-79b1691d729bf21c40bc7cf1|MECHEXP-875e0b3408df9d4aaae2a7d5,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-03a0c40cd8d3790ef673f576,EXTPAYLOAD-fe180d6c495bf35cbfab27f2,EXTEXTRACT-17f389ab5f2e005d14415d86,EXTSOURCE-fe180d6c495bf35cbfab27f2,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6f/EXTPAYLOAD-fe180d6c495bf35cbfab27f2.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6f/EXTPAYLOAD-fe180d6c495bf35cbfab27f2.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6f/EXTPAYLOAD-fe180d6c495bf35cbfab27f2.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6f/EXTPAYLOAD-fe180d6c495bf35cbfab27f2.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6f/EXTPAYLOAD-fe180d6c495bf35cbfab27f2.tables.jsonl.gz,html,0,64,0,0,Warwick,MA,undated,all_units,all_units,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-0cfff3e21883dd338840e3f6,MECHEXP-438423ee61ced78ec5dd515c|MECHEXP-9d440a7216ae21683011bc49|MECHEXP-ac0d6aa0fa30f54dcf0eba18|MECHEXP-b67a4b364c500caca7d8046b|MECHEXP-c5b0c69ebc09a27f2b5651b5,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-1bff422f31232ed4432eb16a,EXTPAYLOAD-fe1a1bba44b6e9a009baf0a1,EXTEXTRACT-66b8e62014c1e00b83886c98,EXTSOURCE-fe1a1bba44b6e9a009baf0a1,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/66/EXTPAYLOAD-fe1a1bba44b6e9a009baf0a1.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/66/EXTPAYLOAD-fe1a1bba44b6e9a009baf0a1.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/66/EXTPAYLOAD-fe1a1bba44b6e9a009baf0a1.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/66/EXTPAYLOAD-fe1a1bba44b6e9a009baf0a1.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/66/EXTPAYLOAD-fe1a1bba44b6e9a009baf0a1.tables.jsonl.gz,html,0,136,0,0,Colchester,NY,2024,unclear,unclear,implementation_confirmation,ordinance_or_resolution,official_administrative_summary,extraction_priority_high,ROOTCOMP-496ed384e5c5fc502179db7e,MECHEXP-75e034dad669c73b91cd7b8e|MECHEXP-7a1a796c0a0799a486b586e0|MECHEXP-9841bafcfe21c66058ffa9c7|MECHEXP-fc032219d8621a636ffaa38a,,upgrades_growth_analysis|upgrades_local_wage_comparison,,deterministic_text_pattern_processing_ready,False,implementation_confirmation,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-85ec6f72315cb2ecee8e89c2,EXTPAYLOAD-fe23a0b068518af53edc733f,EXTEXTRACT-c50219d336c81f001308fa38,EXTSOURCE-fe23a0b068518af53edc733f,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/78/EXTPAYLOAD-fe23a0b068518af53edc733f.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/78/EXTPAYLOAD-fe23a0b068518af53edc733f.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/78/EXTPAYLOAD-fe23a0b068518af53edc733f.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/78/EXTPAYLOAD-fe23a0b068518af53edc733f.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/78/EXTPAYLOAD-fe23a0b068518af53edc733f.tables.jsonl.gz,html,0,706,6,0,Gates Mills,OH,2026,all_units,all_units,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-4c8ddd0e6601ee30095d8601,MECHEXP-21ed02b76466412ed51bd5ac|MECHEXP-54f4ecfb63aa6b137c0b00d3|MECHEXP-78299ea03df26d5b7d102409|MECHEXP-8c414bf1f489978ad8114147|MECHEXP-ecfda24020f70d08bdbb0e9f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-60191ec59d61cb1e556d2ffe,EXTPAYLOAD-fe2e27a333a18668c53b6f4f,EXTEXTRACT-e9207636403cb2a1b50e3d16,EXTSOURCE-fe2e27a333a18668c53b6f4f,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/3c/EXTPAYLOAD-fe2e27a333a18668c53b6f4f.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/3c/EXTPAYLOAD-fe2e27a333a18668c53b6f4f.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/3c/EXTPAYLOAD-fe2e27a333a18668c53b6f4f.txt.gz,pdf,270,0,0,0,Sibley,LA,2025,all_units,all_units,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-2a2c0d86f0e4da9fc75eb572,MECHEXP-20832cc57915e873e4d94cf6|MECHEXP-500dcca2b48c7e9efc604907|MECHEXP-50a5e009f318bb0ea13277d4|MECHEXP-58374e5de8882f6300ae3e3b|MECHEXP-826e36212d79644003a3b19b|MECHEXP-88ce0d10fcc173e86e240447|MECHEXP-c4057c681c29d1984e308f99|MECHEXP-d27b1960559d80e23bec22c8,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
