extraction_result_id,canonical_payload_id,candidate_id,linkage_basis
EXTEXTRACT-737ba90030d8f9cea15b0304,EXTPAYLOAD-eb8454e8f38fd2d7949077e6,RESCAND-c3f13e61ef84fdf1413f6460,readiness_preserved_lineage
EXTEXTRACT-b616ee4d844d2390d6de7392,EXTPAYLOAD-eb8585b78c02409fb4d29882,EXTCAND-a2db84d12e6aeeec1109df0c,readiness_preserved_lineage
EXTEXTRACT-f6ef46c828e2a75a1782121e,EXTPAYLOAD-eb87da9590af5b8c0c881f87,EXTCAND-6dc72a0bf7df93371db8fd6c,readiness_preserved_lineage
EXTEXTRACT-5b11a82643f00a6e4f682b6d,EXTPAYLOAD-eb8aef9cd38a106226c7f58c,RESCAND-cdacc7dfad047b65f94f06e8,readiness_preserved_lineage
EXTEXTRACT-0b8bc63c8f2c2cde9411c597,EXTPAYLOAD-eb8e794d22c2f236fee52035,EXTCAND-f755e4d07e9619e0b345a1a0,readiness_preserved_lineage
EXTEXTRACT-1f4d85a2efa9215700ae3da4,EXTPAYLOAD-eb90b01c5abd31b1353cc183,EXTCAND-c2fbf9966ad28eabfc960545,readiness_preserved_lineage
EXTEXTRACT-d99f753ae2c164eaeb49c74d,EXTPAYLOAD-eb92f2c6e462ee74a8d3f11f,EXTCAND-bd0e4f23211d283e18bbccb5,readiness_preserved_lineage
EXTEXTRACT-fe7e4c8d0f16c9c074120f7e,EXTPAYLOAD-eb9419351559b0ad04f07448,RESCAND-9f6ea9748a7b54c80e42f617,readiness_preserved_lineage
EXTEXTRACT-dbffc83474455f93e2cae3f6,EXTPAYLOAD-eb955fbf7ce8315e690f101d,RESCAND-abf631a1418408a0fc86a784,readiness_preserved_lineage
EXTEXTRACT-d74a20e3e0f6c5295b2abf42,EXTPAYLOAD-eb974a6af5678cd91416c2dc,EXTCAND-f24d390eea1e8de183351eb7,readiness_preserved_lineage
EXTEXTRACT-fa2d85c34beae4b9b54a3d26,EXTPAYLOAD-ebab284c88a4b8706d3ad19d,EXTCAND-cafa521d6ddf6cfd1f8499f1,readiness_preserved_lineage
EXTEXTRACT-37dfeee203e1b5b92a6eda9a,EXTPAYLOAD-ebb52b9f04630652eb1f76b1,EXTCAND-e3b7c3b85747b30a856db3d3,readiness_preserved_lineage
EXTEXTRACT-273b15c345b67024838d9959,EXTPAYLOAD-ebb60c92f8889d4576e11f00,RESCAND-cf4df64020f20f89f5cb2b2c,readiness_preserved_lineage
EXTEXTRACT-78c2df8b7c7f73530bb5cffd,EXTPAYLOAD-ebb99e4d51ec0620a7bf71c5,EXTCAND-4787737be34a98169ef06994,readiness_preserved_lineage
EXTEXTRACT-87f1d79d5250557682e253cf,EXTPAYLOAD-ebba5e8224bfcc43812e0836,EXTCAND-5b371d58a3bb16c3b92ab918,readiness_preserved_lineage
EXTEXTRACT-846246bc51955840fad87b23,EXTPAYLOAD-ebbbd218a79ec8a7049c6a4d,RESCAND-23ec0e68de685debe9193190,readiness_preserved_lineage
EXTEXTRACT-2d853c5895ff5dc0963f752c,EXTPAYLOAD-ebbdbf6218c3f4690ab1ffd6,RESCAND-53249409328aad4fef87ab55,readiness_preserved_lineage
EXTEXTRACT-262611d8070674ca72cfc4c6,EXTPAYLOAD-ebc2fef616b1ef93e6378f37,EXTCAND-cac732335ee89c6e19ad2130,readiness_preserved_lineage
EXTEXTRACT-6985871ac52646a536afa390,EXTPAYLOAD-ebc59e401fd25f3220828802,EXTCAND-77f97132235db2350c166127,readiness_preserved_lineage
EXTEXTRACT-00a3b16dabd7053482110890,EXTPAYLOAD-ebc930f651af71c97ee00df4,RESCAND-0645c47bb446c24bc3e5f1d6,readiness_preserved_lineage
EXTEXTRACT-49ab4c48df216784b35af82d,EXTPAYLOAD-ebd011b1a9b3dfea83a62d8e,EXTCAND-447bd1baab2fe8b5f4eff3b3,readiness_preserved_lineage
EXTEXTRACT-7d7d5186eade7205e70eba52,EXTPAYLOAD-ebd5f27df08f6243be0d201f,RESCAND-7f46cc44a730b3f05aa80ffe,readiness_preserved_lineage
EXTEXTRACT-2592336f97959a3a0304a1c5,EXTPAYLOAD-ebd79dad3dff0cf3bf8f7bd7,RESCAND-ab58d3c2ac67edcfb50d3a07,readiness_preserved_lineage
EXTEXTRACT-1b22e23c56d0c4308b6a6130,EXTPAYLOAD-ebdc179b074b256e257bfe84,RESCAND-85a406934aa9f12ac9d01e98,readiness_preserved_lineage
EXTEXTRACT-33f193fc00d7ffa6e8fdec60,EXTPAYLOAD-ebe4f729bca572e8d9cb81b6,RESCAND-5ee4a1f33001ae42a3da61bb,readiness_preserved_lineage
EXTEXTRACT-04e43ca714f63a785bdf9e2a,EXTPAYLOAD-ebeaf431f105816dfa454ab7,RESCAND-e491545d7c81c6f359ac5f44,readiness_preserved_lineage
EXTEXTRACT-82b658bb9c45e054f572a2b9,EXTPAYLOAD-ebf44c354613f7d71c413c7e,RESCAND-7ebbad85ba87657d239c1ede,readiness_preserved_lineage
EXTEXTRACT-a1d2483baf7b45f85bcc0547,EXTPAYLOAD-ebfbaa68bf1d9be8c2c2e632,EXTCAND-1a1681d9ae15ae0461080da6,readiness_preserved_lineage
EXTEXTRACT-4f6a3b374ea6fef01a91852f,EXTPAYLOAD-ec04d1bd49b048d65231c214,EXTCAND-ac7ba65ea47c4fa7e5f393f3,readiness_preserved_lineage
EXTEXTRACT-73ea0473084b19629e55508e,EXTPAYLOAD-ec121c8cd6b448fbada52d36,EXTCAND-0bc962a17980436e43b69280,readiness_preserved_lineage
EXTEXTRACT-4ec1bc5cc2e9e23a92c267f6,EXTPAYLOAD-ec12cc613ca88031e6816f75,RESCAND-95507b46c570f8117b24d7df,readiness_preserved_lineage
EXTEXTRACT-fe688a7dc9fb04d254a990f1,EXTPAYLOAD-ec132bf22468dd815a12fd2d,RESCAND-8ca13a157b24c3e23bea6b4b,readiness_preserved_lineage
EXTEXTRACT-8d875322a6ae7efd938ebcfd,EXTPAYLOAD-ec13445f2f94117852c22100,RESCAND-4a626b9a17665cbf115301e7,readiness_preserved_lineage
EXTEXTRACT-849ee35be899bd260d082377,EXTPAYLOAD-ec1afac23bd3595685264775,EXTCAND-a101deff30b317aa014ac20b,readiness_preserved_lineage
EXTEXTRACT-87943234fb81fae705588588,EXTPAYLOAD-ec1e0ab791b15fe34155d9ae,RESCAND-4ec88028e1b45999a1c1c91c,readiness_preserved_lineage
EXTEXTRACT-e9532daecbd5ce07671f13aa,EXTPAYLOAD-ec263b139d88a19e9fe75ae1,EXTCAND-41395c866f44f20123a1b927,readiness_preserved_lineage
EXTEXTRACT-76a0331a929da470afad195d,EXTPAYLOAD-ec2ca046eb18d929681c96d3,RESCAND-e007a4843403e8a3081c0af8,readiness_preserved_lineage
EXTEXTRACT-d6a63b01d808545b59af0192,EXTPAYLOAD-ec2dffcd5d8448651acfd6e8,RESCAND-b391cb79baf04d66dceaacfb,readiness_preserved_lineage
EXTEXTRACT-9a916742df01c7aa58f10b8a,EXTPAYLOAD-ec32367ce9831f9d41f77ce4,RESCAND-0eed837ad9c25f336a5b5351,readiness_preserved_lineage
EXTEXTRACT-6af6c0a6033a82dfa0071447,EXTPAYLOAD-ec37bc629aa0a151cd7c133e,RESCAND-b87a47880d7ae239004c5414,readiness_preserved_lineage
EXTEXTRACT-fac9a2f41897aaa19f7eae2b,EXTPAYLOAD-ec38ee7eb90e18d79a143244,RESCAND-c5b37dbb0ac27fe046222955,readiness_preserved_lineage
EXTEXTRACT-e5d0d4ad785f7ead94a0136c,EXTPAYLOAD-ec39eafd3e086f719a7fd069,EXTCAND-72776fdd24d26cb98e6a8a35,readiness_preserved_lineage
EXTEXTRACT-5602274a9da03dfd98ca0b97,EXTPAYLOAD-ec3a0d31c999cbea2654eb9a,RESCAND-d9e4567fae38623a4c89c423,readiness_preserved_lineage
EXTEXTRACT-cf38af15d1daf3dcf69777f3,EXTPAYLOAD-ec3b5ea03c3890a5aaad9685,RESCAND-07f2dd1e169f709407fa50b3,readiness_preserved_lineage
EXTEXTRACT-733a9f4e0c4aef7052952268,EXTPAYLOAD-ec3c0bc9eefba98a760a96f0,EXTCAND-ef50f04228078da1050303a1,readiness_preserved_lineage
EXTEXTRACT-719da745ee4defc8c490c1c8,EXTPAYLOAD-ec48cb6671001d87719801f4,EXTCAND-08809cd050a19a5702f972ae,readiness_preserved_lineage
EXTEXTRACT-a99989df19193fd5570c6311,EXTPAYLOAD-ec4b4e9d1b02f816a273472e,RESCAND-9732ac9720ebdcfec4ca13d1,readiness_preserved_lineage
EXTEXTRACT-844a8eb6978362316f842596,EXTPAYLOAD-ec4c8747cdc5b3bfe69ddfea,EXTCAND-bf8dd9b9b3397730de164aca,readiness_preserved_lineage
EXTEXTRACT-625ff2d2d5d28c4f2e74883c,EXTPAYLOAD-ec4eae92cd3f256db49f7abc,EXTCAND-b83b457323dda6b27fa2becb,readiness_preserved_lineage
EXTEXTRACT-650206718eef78f6296c0275,EXTPAYLOAD-ec54ba612bda276745666993,RESCAND-b8bdc283da14892dfbbd14a0,readiness_preserved_lineage
EXTEXTRACT-3fa390cefec1555426acd243,EXTPAYLOAD-ec583342558ab4f4c6cf59d8,RESCAND-df0a9dfa517b88ae77176f42,readiness_preserved_lineage
EXTEXTRACT-7d16ad4309394eb2f3527ad4,EXTPAYLOAD-ec59a1d3a466f478ca0a2d43,EXTCAND-311d7937c436864719eae240,readiness_preserved_lineage
EXTEXTRACT-5cae3014efe61cc57382a2d7,EXTPAYLOAD-ec651a0628fb335411242580,EXTCAND-f5989b30b0197d4ff9d3a95d,readiness_preserved_lineage
EXTEXTRACT-db07eb4eb218c6c19ea5430c,EXTPAYLOAD-ec66715939d8a878b15fc9e3,EXTCAND-bc09a8dce74f1058f748b6cc,readiness_preserved_lineage
EXTEXTRACT-42ae8f243bb0bece7321638e,EXTPAYLOAD-ec6d2b4ee7d39d8e8ad7f1e1,EXTCAND-a46953d74407d8afe310743a,readiness_preserved_lineage
EXTEXTRACT-faee7efbbe7e75c23d2d20fa,EXTPAYLOAD-ec775de664dab4640ee2f7a6,EXTCAND-5739397783feca68a5740712,readiness_preserved_lineage
EXTEXTRACT-94cdba9eb99c500cba3747f9,EXTPAYLOAD-ec7976f302a778feb70d0406,RESCAND-c68eea6e637ecb92b6c59e4b,readiness_preserved_lineage
EXTEXTRACT-d3582b43a345440032f6da23,EXTPAYLOAD-ec87937f57783743069022f5,EXTCAND-698a641749918cdc6238b617,readiness_preserved_lineage
EXTEXTRACT-2d8f8e8f33ed77de15b9ff5b,EXTPAYLOAD-ec97bd3e8eb740be6f8639fb,EXTCAND-3a45a356023060b494ea92fd,readiness_preserved_lineage
EXTEXTRACT-ca18ca9c5dbeffe83353636b,EXTPAYLOAD-ec99c34d04ca72d69fe564f3,RESCAND-e640c17d03fac74791d2cc41,readiness_preserved_lineage
EXTEXTRACT-f1ee7e41dd7fdb985fc1ede5,EXTPAYLOAD-ec9baa1eb744e9690962136a,RESCAND-12b5296d62799b2035604a90,readiness_preserved_lineage
EXTEXTRACT-dbaf7afd5a635bb145eacea8,EXTPAYLOAD-ec9f9721f913158dcbbb2759,EXTCAND-31b671e4b548bf5173b439e3,readiness_preserved_lineage
EXTEXTRACT-e5d8c47e3897906cd77b1e21,EXTPAYLOAD-eca6cc59aa3abe80b22e0dbe,RESCAND-194e120f4957878ec5f57f31,readiness_preserved_lineage
EXTEXTRACT-2ebdc8cd3eafc5bba98daf0d,EXTPAYLOAD-eca8eb2860148ae462d0cb13,RESCAND-55f64758ceb2c425a63c2a6a,readiness_preserved_lineage
EXTEXTRACT-4c713e88399b02eb058dcdef,EXTPAYLOAD-ecb19480da9b1f027803ff49,EXTCAND-074769cbab268859e4e3649f,readiness_preserved_lineage
EXTEXTRACT-2593ab2306780e9adabafe1d,EXTPAYLOAD-ecb54d5211d9e52cc37abae5,EXTCAND-913ca4b5f3cfe75892af913a,readiness_preserved_lineage
EXTEXTRACT-d1cb246647c133ec71ddff84,EXTPAYLOAD-ecb872bd4087485a5dcddea5,RESCAND-a5f63977b85696f8c2b6974b,readiness_preserved_lineage
EXTEXTRACT-5bc7bd387dc6abe2adf41344,EXTPAYLOAD-ecb8ac5add16c89faafe833a,RESCAND-a0096f2fb3b2fc176c3f52d6,readiness_preserved_lineage
EXTEXTRACT-6da6b7c63b50b98913269cb2,EXTPAYLOAD-ecb8cf9ff706bd19e4d3e5e8,RESCAND-ac32438f263a932df8d6e867,readiness_preserved_lineage
EXTEXTRACT-abafcc41b12bc5ab77f7816e,EXTPAYLOAD-ecb9448c8fe94111529e0842,RESCAND-ac5589ecc3b3c0ee25ec8698,readiness_preserved_lineage
EXTEXTRACT-d5f01424c0b4a14694a47375,EXTPAYLOAD-ecbc3cbf528b0d38caaf85ab,RESCAND-c1ccfa0f9f1d3b19d1128d6e,readiness_preserved_lineage
EXTEXTRACT-4b2a848b9899b23f3f2a00ec,EXTPAYLOAD-ecbe0f40d72ed27d86927e5e,RESCAND-084663e1ebb068c6d5c1284c,readiness_preserved_lineage
EXTEXTRACT-4b2a848b9899b23f3f2a00ec,EXTPAYLOAD-ecbe0f40d72ed27d86927e5e,RESCAND-b067e9464c9d01e6ee4d6ac2,readiness_preserved_lineage
EXTEXTRACT-ce43049a779f5bfe11562955,EXTPAYLOAD-ecc008c31b2c184a9f800745,RESCAND-916d32a59927685ef157ebe8,readiness_preserved_lineage
EXTEXTRACT-2896f82cac9411fecdb2061c,EXTPAYLOAD-ecc695bdf7b1a210fcba02bc,EXTCAND-8a09c247bc0b7a5b30a090a3,readiness_preserved_lineage
EXTEXTRACT-d2990f42b071f6c75605e1c6,EXTPAYLOAD-ecc870c4a9569e28ad5f378a,EXTCAND-c94515f8f0381558d4b0dde8,readiness_preserved_lineage
EXTEXTRACT-fe5e45016f943b6842eef156,EXTPAYLOAD-ecc9b4e2a13a1eb02118240c,RESCAND-03a5700c54b9b6a86401dff4,readiness_preserved_lineage
EXTEXTRACT-ab69614a7f78795fe5515d4b,EXTPAYLOAD-eccbdd88b3f2b25deb53748a,RESCAND-0e918e8a953ec72bef2d556e,readiness_preserved_lineage
EXTEXTRACT-3b71e33bb3b678ed6265e243,EXTPAYLOAD-eccc3140f947baff7b324887,EXTCAND-816617b2e20aecc15bb7f490,readiness_preserved_lineage
EXTEXTRACT-5f20aea983a6f3b0c89f5fc3,EXTPAYLOAD-eccd09d88f89e9917458239a,EXTCAND-9ca4cd459fceb93cf74b336a,readiness_preserved_lineage
EXTEXTRACT-7b731f44bc5992cc17f88d46,EXTPAYLOAD-ecd15f01eae66400348a91ed,EXTCAND-780d85aeb6774ce9271f968c,readiness_preserved_lineage
EXTEXTRACT-1d7eafc93602073b55e0a034,EXTPAYLOAD-ecd1ebf8b48c004a7a7a4dd6,RESCAND-487910562758f2906df3f370,readiness_preserved_lineage
EXTEXTRACT-8d086e3cb1c0c6b36b8cc7f5,EXTPAYLOAD-ecd3322682acaa050e4b18b6,RESCAND-946f62eef2622463cb1ee4ac,readiness_preserved_lineage
EXTEXTRACT-f256250ae60aceaa590f817b,EXTPAYLOAD-ecd3966e6507e3625a790970,EXTCAND-cf4ccbc633ff2b5a90658251,readiness_preserved_lineage
EXTEXTRACT-befa2d88dd5bdcd6c34472ee,EXTPAYLOAD-ecd8580248b59451ef56efc2,RESCAND-8dce1cf01aa2a857f1dbcbb7,readiness_preserved_lineage
EXTEXTRACT-80cfcb13ed458a3bd73d426f,EXTPAYLOAD-ecd8a6b97eb1d34760dd5eec,RESCAND-07f901bccc85cc413d8df736,readiness_preserved_lineage
EXTEXTRACT-3b5eb4bfa8670cbe5810c574,EXTPAYLOAD-ecdc533de5ec5dc7d05bf069,EXTCAND-c05adf661f36e9a62d22bf4f,readiness_preserved_lineage
EXTEXTRACT-74270972693e94607ff57ff0,EXTPAYLOAD-ece06e73f4220b9b790790f4,EXTCAND-9788dc7477bfcbcfacccdd94,readiness_preserved_lineage
EXTEXTRACT-055f3ae6871d8528a8415f87,EXTPAYLOAD-ece0bcd460ee11b59cc6928c,RESCAND-0f84336113128810fbdd0667,readiness_preserved_lineage
EXTEXTRACT-7d55fd89a83240432cfc76e6,EXTPAYLOAD-ece21f10e3601fee860d6e98,EXTCAND-f28a3ab7156e6539e47bc595,readiness_preserved_lineage
EXTEXTRACT-57cb6209d837d3eac70f8e14,EXTPAYLOAD-ece4018e027bda19afb0de98,RESCAND-f56de83ed3bf4eddf210d2c0,readiness_preserved_lineage
EXTEXTRACT-a17544c4cf6b071bc27c076e,EXTPAYLOAD-ecf0f554e68da74ed6cfb09a,EXTCAND-21435623d9b1a1783b37b7d8,readiness_preserved_lineage
EXTEXTRACT-716be7f60e3125966e018238,EXTPAYLOAD-ecfd5ef7d20e9af20c970ba6,EXTCAND-f1448193de3cae24dcfaae08,readiness_preserved_lineage
EXTEXTRACT-7fc553829454d9cef47526e9,EXTPAYLOAD-ed00d7f08cf47c772a9de405,EXTCAND-0cb693617058f3753b71b5dd,readiness_preserved_lineage
EXTEXTRACT-a8600b73d7e8e29a72bc8590,EXTPAYLOAD-ed012ed808f00a8c7d3d94e4,RESCAND-6c47ed1a4a9b8f4f9db96d7d,readiness_preserved_lineage
EXTEXTRACT-63c26094fc20354c3b744a63,EXTPAYLOAD-ed0ff26397b121802525e491,RESCAND-66c2f507ab9745606c86f79b,readiness_preserved_lineage
EXTEXTRACT-6a8d0617e0cd693dd538cce2,EXTPAYLOAD-ed13ade835ffc3250844b861,RESCAND-701949d6507875af7310cdea,readiness_preserved_lineage
EXTEXTRACT-1967b087d83b22d272286e40,EXTPAYLOAD-ed149b0b467ec72d5622869d,RESCAND-212383ed2e45f8bf315a94d2,readiness_preserved_lineage
EXTEXTRACT-970ef8b11f42c31b10bc13ff,EXTPAYLOAD-ed1712f77b8ae42d138ee753,EXTCAND-13cd5814deaed7f21ed7a3fd,readiness_preserved_lineage
EXTEXTRACT-dad686a4e2b85585d5e8a77b,EXTPAYLOAD-ed17a8e5b77388865449f335,RESCAND-710bfd1c4231f138c84e4f4c,readiness_preserved_lineage
EXTEXTRACT-0328b4e6e4116f550ed0c08e,EXTPAYLOAD-ed22c38db4f458e005639bdd,RESCAND-75177a3a25e4cbe6692510a3,readiness_preserved_lineage
EXTEXTRACT-baf456695f324436ab2c9670,EXTPAYLOAD-ed282969a152ee10ebcb9710,EXTCAND-e444ec467f00f55c8e1bc603,readiness_preserved_lineage
EXTEXTRACT-b8f053f467816ce95d1e0e10,EXTPAYLOAD-ed37fbc3dc7c2ad5a5a915e5,RESCAND-dfccb53c0d90a550d4b0f277,readiness_preserved_lineage
EXTEXTRACT-8aa21c825a8ab95f3c396be9,EXTPAYLOAD-ed3878c9669c0fdc76293a11,RESCAND-7a4ab7c8d9da68b55ac4c856,readiness_preserved_lineage
EXTEXTRACT-109cd1394125a805897fb042,EXTPAYLOAD-ed3c54af62f32aab3fca5acd,EXTCAND-d2cdf863ab332f75a02b7ab8,readiness_preserved_lineage
EXTEXTRACT-b6825d23c0c366ba49888d0d,EXTPAYLOAD-ed3d857e464f4cf46526b608,EXTCAND-6ef94598f998c2061de101f5,readiness_preserved_lineage
EXTEXTRACT-8192ce4397d562ad893479b3,EXTPAYLOAD-ed3f6bf4723c23a8753e97d2,EXTCAND-e31bfc8e4f07470f5d5a97cd,readiness_preserved_lineage
EXTEXTRACT-a79295d2f4d9c425cb30a9ac,EXTPAYLOAD-ed40e6ebfdfeb1397ae4fddd,EXTCAND-4c4936276bb5c90b94d43eb4,readiness_preserved_lineage
EXTEXTRACT-a796a21d69d28ee481ca41b0,EXTPAYLOAD-ed43705a093ae94e162bde7b,EXTCAND-9714ff224531e52d92b4a6f1,readiness_preserved_lineage
EXTEXTRACT-d90b9d98a5a12864ae827718,EXTPAYLOAD-ed44684fce68fea8d46e1b58,RESCAND-f08d48d84d298126c6f043f3,readiness_preserved_lineage
EXTEXTRACT-8e29e6e5e08a183be05d596f,EXTPAYLOAD-ed44f779d198435959cdc373,EXTCAND-f97c712dd43c2d7022774315,readiness_preserved_lineage
EXTEXTRACT-5c8b3fc534ccc707790fabd1,EXTPAYLOAD-ed495ca4412fd0f7dea3bca7,EXTCAND-d1b7fad9585e44523411432b,readiness_preserved_lineage
EXTEXTRACT-76df7cf2c0de71b2df3a47a3,EXTPAYLOAD-ed4a7f69aa6839ce455246e1,EXTCAND-fe48371f297514c37bf3b86f,readiness_preserved_lineage
EXTEXTRACT-20364affa721a3410537743f,EXTPAYLOAD-ed58302338ff995ef64c1a85,RESCAND-4dca62fdd722605b0ade1804,readiness_preserved_lineage
EXTEXTRACT-c729548a588bf5d070a63774,EXTPAYLOAD-ed5a36d794656062b2de89a3,RESCAND-93bf5cae2349e7ad29365052,readiness_preserved_lineage
EXTEXTRACT-846a9b24b4db71001350fb9c,EXTPAYLOAD-ed5aa4aebd9f8393715a52f2,RESCAND-3cba2a66961590259019c03b,readiness_preserved_lineage
EXTEXTRACT-a86fee1832eced66fbbfed9a,EXTPAYLOAD-ed632a60aab204531fa30b56,EXTCAND-6236a30bec0ebe0127dce78f,readiness_preserved_lineage
EXTEXTRACT-8915805498cff46d857befb0,EXTPAYLOAD-ed6a570adc0367504e6bf17d,EXTCAND-b2dedcfa9bdf73add39bc4a1,readiness_preserved_lineage
EXTEXTRACT-4a3135032fc8cfeb6ebb8195,EXTPAYLOAD-ed6e20c14a54c01345a8dc5a,EXTCAND-c381b8a18057f1ae85dddeb6,readiness_preserved_lineage
EXTEXTRACT-ac47c18a319e146e7174633a,EXTPAYLOAD-ed6f311e25990227f4025b41,RESCAND-1bc075affed37ba18cb5c013,readiness_preserved_lineage
EXTEXTRACT-7e30732fdd5e0de3b20a09bd,EXTPAYLOAD-ed6f772e72a31ab898969048,EXTCAND-4eaa60230702d42d651a2cc3,readiness_preserved_lineage
EXTEXTRACT-801e9e050f6cee5dc68b66be,EXTPAYLOAD-ed7729b8c41b0e997e4333e1,EXTCAND-8e73b00001bb658f99d39c65,readiness_preserved_lineage
EXTEXTRACT-0895cc9ebe19937066ad3afb,EXTPAYLOAD-ed82477aef4a78c0a2965b78,RESCAND-60d4cdfafadb44eb2878ea72,readiness_preserved_lineage
EXTEXTRACT-0c18530ae22b9c7997a91bac,EXTPAYLOAD-ed875bf7e86009949690ca29,EXTCAND-23dc10c2dac311879c0f465d,readiness_preserved_lineage
EXTEXTRACT-d996dd501a1c67f8844eda76,EXTPAYLOAD-ed87e806bf9e70761767f3e2,EXTCAND-f1cc8f24510ae32486057fc3,readiness_preserved_lineage
EXTEXTRACT-6b1003bdfa227ecb8018e2c3,EXTPAYLOAD-ed88a9013c69a593001d4411,EXTCAND-171913688a9a4e0d7604ed2e,readiness_preserved_lineage
EXTEXTRACT-b1b6640c90c7038800f8c705,EXTPAYLOAD-ed97cc2f41b799f6e4d7ad88,RESCAND-4c036361a71392fea243c812,readiness_preserved_lineage
EXTEXTRACT-9e2036f23bdf1a84d3662cbe,EXTPAYLOAD-ed9b0353b8b1bf4c1cc0a074,RESCAND-acc0d219037fc0168167210e,readiness_preserved_lineage
EXTEXTRACT-b47bc4de0b558ea7527ec00e,EXTPAYLOAD-ed9d6790fcb130d88d784a92,EXTCAND-018df0ed431d4c85fb9ee054,readiness_preserved_lineage
EXTEXTRACT-9026ea5eeac22889ec61804c,EXTPAYLOAD-eda58131ca5d71bf16367e47,RESCAND-2dc7971606149cfa5ed3d335,readiness_preserved_lineage
EXTEXTRACT-ab61b34598e02b23bd9aa8a0,EXTPAYLOAD-edaba866b8b154993d206f7d,EXTCAND-19ddd92b6bc33b1db9dd3ae7,readiness_preserved_lineage
EXTEXTRACT-e7f5173bcbf5debdf4cf8f0f,EXTPAYLOAD-edadca298fcc937c01f3bdc3,RESCAND-424b73e4dbe669a432265135,readiness_preserved_lineage
EXTEXTRACT-ba88f8534b0643de59982f18,EXTPAYLOAD-edb0f0b8987779d1039b8fac,EXTCAND-502af54034c496b4fa11f1bd,readiness_preserved_lineage
EXTEXTRACT-3599e594bdf17163493b4745,EXTPAYLOAD-edb86cabea516ee24c2773bc,RESCAND-295f768dd20ec752d33b1043,readiness_preserved_lineage
EXTEXTRACT-914f6257f48073b25261d3fe,EXTPAYLOAD-edb92a6a2085a55358a05c08,EXTCAND-764beb27149e67e34522bdb7,readiness_preserved_lineage
EXTEXTRACT-b1b9fdce91dc89924f6831ba,EXTPAYLOAD-edbdd9727e63813c1b354277,EXTCAND-d59524cf1845ddec775a2754,readiness_preserved_lineage
EXTEXTRACT-ca88ed23435cf4b2ad94fb43,EXTPAYLOAD-edc10e54109d246954ef404d,EXTCAND-b5083c53cc3163e7aeebd289,readiness_preserved_lineage
EXTEXTRACT-0f26fb0389194c9153419cb4,EXTPAYLOAD-edc58d152370fc44a4f1f1e5,RESCAND-4429b345164a59ccf186af37,readiness_preserved_lineage
EXTEXTRACT-bf095af623d59f8b6634fb93,EXTPAYLOAD-edccdba9a55c55c74adcece2,RESCAND-d2e554a22114bdecd02f95a2,readiness_preserved_lineage
EXTEXTRACT-720a35694b4df09759131bbd,EXTPAYLOAD-edd6151413354a1c4be938fc,RESCAND-dada6ff7470090d9fe4d19c8,readiness_preserved_lineage
EXTEXTRACT-485cd8208bc93355256b906e,EXTPAYLOAD-edd9efb0968bbad6b44c78af,EXTCAND-1bc327b7e1bb8b57cf889ebb,readiness_preserved_lineage
EXTEXTRACT-9df41260edd37145b15d9d2e,EXTPAYLOAD-eddd87a5caf9b5d76fec3a92,EXTCAND-9e365f49b18ddee0ff15b112,readiness_preserved_lineage
EXTEXTRACT-de876906ef59c09bb23b3328,EXTPAYLOAD-ede8fb3e7b92791b8eb5c81d,RESCAND-e497883e2269887026062f4f,readiness_preserved_lineage
EXTEXTRACT-26be966239887e45abaeee03,EXTPAYLOAD-edef9b42138090af55579d57,EXTCAND-c485924d006cf1cebba92c10,readiness_preserved_lineage
EXTEXTRACT-ccbf41fde1771bfcfc3d3774,EXTPAYLOAD-edf0cb48bf46854c693ca180,RESCAND-da7f51a53cd2dc51ca765077,readiness_preserved_lineage
EXTEXTRACT-c8ff826c78278cdb5db5234e,EXTPAYLOAD-edf1c52bfe76ab57d539fb71,RESCAND-24b1ba2d87f56f9ca996cecf,readiness_preserved_lineage
EXTEXTRACT-95e5e06b929b0900c2772419,EXTPAYLOAD-edf28fd46f4f3cd7057589d7,RESCAND-8ef586c99c50d34d25bf264e,readiness_preserved_lineage
EXTEXTRACT-725a2c3b5c92b5400e51be81,EXTPAYLOAD-edf5acaa0056f9afd5aaadc7,RESCAND-aa36403123c3a2dba978ae4b,readiness_preserved_lineage
EXTEXTRACT-b2e2a17b0c5726fb184ca712,EXTPAYLOAD-ee0664dc7da1c0e7107cc0c9,RESCAND-ecc672ccd337aab29c844de7,readiness_preserved_lineage
EXTEXTRACT-45de5104bdaae97cba41e80f,EXTPAYLOAD-ee0923ea1379aa7b136a6ba3,EXTCAND-0898b73c4fa11ad8dcf6f1b7,readiness_preserved_lineage
EXTEXTRACT-5b9a45969ea4f56bc6cf3b3d,EXTPAYLOAD-ee0addfd903ca9c6d031b261,EXTCAND-134497664a19711b195dec99,readiness_preserved_lineage
EXTEXTRACT-b199d8a0982ad5d99bcb4529,EXTPAYLOAD-ee0d71aafad5e274f9d7dd26,RESCAND-7b93d6f1c4f76900af3262f7,readiness_preserved_lineage
EXTEXTRACT-7edb7999779436f53e57367f,EXTPAYLOAD-ee0d82538686d9ab11d1b12e,EXTCAND-6792ea7b4b8f93d723fd4f3a,readiness_preserved_lineage
EXTEXTRACT-7edb7999779436f53e57367f,EXTPAYLOAD-ee0d82538686d9ab11d1b12e,RESCAND-8de24de09ac7856bff307215,readiness_preserved_lineage
