extraction_result_id,canonical_payload_id,root_event_id,linkage_basis
EXTEXTRACT-58d10e2a2cb8241d0097626e,EXTPAYLOAD-b5b24fc49962e3dedfbb8388,,readiness_preserved_lineage
EXTEXTRACT-58d10e2a2cb8241d0097626e,EXTPAYLOAD-b5b24fc49962e3dedfbb8388,,readiness_preserved_lineage
EXTEXTRACT-58d10e2a2cb8241d0097626e,EXTPAYLOAD-b5b24fc49962e3dedfbb8388,,readiness_preserved_lineage
EXTEXTRACT-58d10e2a2cb8241d0097626e,EXTPAYLOAD-b5b24fc49962e3dedfbb8388,,readiness_preserved_lineage
EXTEXTRACT-58d10e2a2cb8241d0097626e,EXTPAYLOAD-b5b24fc49962e3dedfbb8388,,readiness_preserved_lineage
EXTEXTRACT-7f81985f7d2ab02894f12d84,EXTPAYLOAD-b5b31467bcf0e7fb59253e67,,readiness_preserved_lineage
EXTEXTRACT-7f81985f7d2ab02894f12d84,EXTPAYLOAD-b5b31467bcf0e7fb59253e67,,readiness_preserved_lineage
EXTEXTRACT-7f81985f7d2ab02894f12d84,EXTPAYLOAD-b5b31467bcf0e7fb59253e67,,readiness_preserved_lineage
EXTEXTRACT-7f81985f7d2ab02894f12d84,EXTPAYLOAD-b5b31467bcf0e7fb59253e67,,readiness_preserved_lineage
EXTEXTRACT-473100f49b2be86f0d6e5ab3,EXTPAYLOAD-b5b7ddc14e3d21a8afe314fc,,readiness_preserved_lineage
EXTEXTRACT-473100f49b2be86f0d6e5ab3,EXTPAYLOAD-b5b7ddc14e3d21a8afe314fc,,readiness_preserved_lineage
EXTEXTRACT-473100f49b2be86f0d6e5ab3,EXTPAYLOAD-b5b7ddc14e3d21a8afe314fc,,readiness_preserved_lineage
EXTEXTRACT-473100f49b2be86f0d6e5ab3,EXTPAYLOAD-b5b7ddc14e3d21a8afe314fc,,readiness_preserved_lineage
EXTEXTRACT-602402668bb2b18ecc809873,EXTPAYLOAD-b5c4dfd68a8b15554fb698ed,,readiness_preserved_lineage
EXTEXTRACT-602402668bb2b18ecc809873,EXTPAYLOAD-b5c4dfd68a8b15554fb698ed,,readiness_preserved_lineage
EXTEXTRACT-602402668bb2b18ecc809873,EXTPAYLOAD-b5c4dfd68a8b15554fb698ed,,readiness_preserved_lineage
EXTEXTRACT-602402668bb2b18ecc809873,EXTPAYLOAD-b5c4dfd68a8b15554fb698ed,,readiness_preserved_lineage
EXTEXTRACT-602402668bb2b18ecc809873,EXTPAYLOAD-b5c4dfd68a8b15554fb698ed,,readiness_preserved_lineage
EXTEXTRACT-602402668bb2b18ecc809873,EXTPAYLOAD-b5c4dfd68a8b15554fb698ed,,readiness_preserved_lineage
EXTEXTRACT-602402668bb2b18ecc809873,EXTPAYLOAD-b5c4dfd68a8b15554fb698ed,,readiness_preserved_lineage
EXTEXTRACT-602402668bb2b18ecc809873,EXTPAYLOAD-b5c4dfd68a8b15554fb698ed,,readiness_preserved_lineage
EXTEXTRACT-9a6fddd455d323d016ac06c3,EXTPAYLOAD-b5cee4ff0632f70da85e4e0b,,readiness_preserved_lineage
EXTEXTRACT-9a6fddd455d323d016ac06c3,EXTPAYLOAD-b5cee4ff0632f70da85e4e0b,,readiness_preserved_lineage
EXTEXTRACT-9a6fddd455d323d016ac06c3,EXTPAYLOAD-b5cee4ff0632f70da85e4e0b,,readiness_preserved_lineage
EXTEXTRACT-9a6fddd455d323d016ac06c3,EXTPAYLOAD-b5cee4ff0632f70da85e4e0b,,readiness_preserved_lineage
EXTEXTRACT-9a6fddd455d323d016ac06c3,EXTPAYLOAD-b5cee4ff0632f70da85e4e0b,,readiness_preserved_lineage
EXTEXTRACT-9a6fddd455d323d016ac06c3,EXTPAYLOAD-b5cee4ff0632f70da85e4e0b,,readiness_preserved_lineage
EXTEXTRACT-9a6fddd455d323d016ac06c3,EXTPAYLOAD-b5cee4ff0632f70da85e4e0b,,readiness_preserved_lineage
EXTEXTRACT-9a6fddd455d323d016ac06c3,EXTPAYLOAD-b5cee4ff0632f70da85e4e0b,,readiness_preserved_lineage
EXTEXTRACT-9a6fddd455d323d016ac06c3,EXTPAYLOAD-b5cee4ff0632f70da85e4e0b,,readiness_preserved_lineage
EXTEXTRACT-9a6fddd455d323d016ac06c3,EXTPAYLOAD-b5cee4ff0632f70da85e4e0b,,readiness_preserved_lineage
EXTEXTRACT-9a6fddd455d323d016ac06c3,EXTPAYLOAD-b5cee4ff0632f70da85e4e0b,,readiness_preserved_lineage
EXTEXTRACT-9a6fddd455d323d016ac06c3,EXTPAYLOAD-b5cee4ff0632f70da85e4e0b,,readiness_preserved_lineage
EXTEXTRACT-9a6fddd455d323d016ac06c3,EXTPAYLOAD-b5cee4ff0632f70da85e4e0b,,readiness_preserved_lineage
EXTEXTRACT-544ff492d886ff455b9639a6,EXTPAYLOAD-b5cf1ef4be28ddcd92b4cfbf,,readiness_preserved_lineage
EXTEXTRACT-544ff492d886ff455b9639a6,EXTPAYLOAD-b5cf1ef4be28ddcd92b4cfbf,,readiness_preserved_lineage
EXTEXTRACT-544ff492d886ff455b9639a6,EXTPAYLOAD-b5cf1ef4be28ddcd92b4cfbf,,readiness_preserved_lineage
EXTEXTRACT-544ff492d886ff455b9639a6,EXTPAYLOAD-b5cf1ef4be28ddcd92b4cfbf,,readiness_preserved_lineage
EXTEXTRACT-04fa6c1c132602a7cbbd9c59,EXTPAYLOAD-b5d05f6266be45dfc2f8a4d4,,readiness_preserved_lineage
EXTEXTRACT-04fa6c1c132602a7cbbd9c59,EXTPAYLOAD-b5d05f6266be45dfc2f8a4d4,,readiness_preserved_lineage
EXTEXTRACT-04fa6c1c132602a7cbbd9c59,EXTPAYLOAD-b5d05f6266be45dfc2f8a4d4,,readiness_preserved_lineage
EXTEXTRACT-04fa6c1c132602a7cbbd9c59,EXTPAYLOAD-b5d05f6266be45dfc2f8a4d4,,readiness_preserved_lineage
EXTEXTRACT-04fa6c1c132602a7cbbd9c59,EXTPAYLOAD-b5d05f6266be45dfc2f8a4d4,,readiness_preserved_lineage
EXTEXTRACT-04fa6c1c132602a7cbbd9c59,EXTPAYLOAD-b5d05f6266be45dfc2f8a4d4,,readiness_preserved_lineage
EXTEXTRACT-5473bbecb44f158270cef860,EXTPAYLOAD-b5d1ba9732ca0b92d6e6c6a5,,readiness_preserved_lineage
EXTEXTRACT-5473bbecb44f158270cef860,EXTPAYLOAD-b5d1ba9732ca0b92d6e6c6a5,,readiness_preserved_lineage
EXTEXTRACT-5473bbecb44f158270cef860,EXTPAYLOAD-b5d1ba9732ca0b92d6e6c6a5,,readiness_preserved_lineage
EXTEXTRACT-5473bbecb44f158270cef860,EXTPAYLOAD-b5d1ba9732ca0b92d6e6c6a5,,readiness_preserved_lineage
EXTEXTRACT-5473bbecb44f158270cef860,EXTPAYLOAD-b5d1ba9732ca0b92d6e6c6a5,,readiness_preserved_lineage
EXTEXTRACT-f9ec537e5631202e34a764ff,EXTPAYLOAD-b5d4d43b6ebf707119912fc5,,readiness_preserved_lineage
EXTEXTRACT-f9ec537e5631202e34a764ff,EXTPAYLOAD-b5d4d43b6ebf707119912fc5,,readiness_preserved_lineage
EXTEXTRACT-f9ec537e5631202e34a764ff,EXTPAYLOAD-b5d4d43b6ebf707119912fc5,,readiness_preserved_lineage
EXTEXTRACT-f9ec537e5631202e34a764ff,EXTPAYLOAD-b5d4d43b6ebf707119912fc5,,readiness_preserved_lineage
EXTEXTRACT-f9ec537e5631202e34a764ff,EXTPAYLOAD-b5d4d43b6ebf707119912fc5,,readiness_preserved_lineage
EXTEXTRACT-c81973f209da0138d617830a,EXTPAYLOAD-b5d62910ed3c4c9689fa403e,,readiness_preserved_lineage
EXTEXTRACT-c81973f209da0138d617830a,EXTPAYLOAD-b5d62910ed3c4c9689fa403e,,readiness_preserved_lineage
EXTEXTRACT-c81973f209da0138d617830a,EXTPAYLOAD-b5d62910ed3c4c9689fa403e,,readiness_preserved_lineage
EXTEXTRACT-c81973f209da0138d617830a,EXTPAYLOAD-b5d62910ed3c4c9689fa403e,,readiness_preserved_lineage
EXTEXTRACT-7f28fdbc1cf610341116f696,EXTPAYLOAD-b5d835c0f81bfb6d40b74d82,,readiness_preserved_lineage
EXTEXTRACT-7f28fdbc1cf610341116f696,EXTPAYLOAD-b5d835c0f81bfb6d40b74d82,,readiness_preserved_lineage
EXTEXTRACT-7f28fdbc1cf610341116f696,EXTPAYLOAD-b5d835c0f81bfb6d40b74d82,,readiness_preserved_lineage
EXTEXTRACT-7f28fdbc1cf610341116f696,EXTPAYLOAD-b5d835c0f81bfb6d40b74d82,,readiness_preserved_lineage
EXTEXTRACT-7f28fdbc1cf610341116f696,EXTPAYLOAD-b5d835c0f81bfb6d40b74d82,,readiness_preserved_lineage
EXTEXTRACT-ee17412a396c0e68de29dc72,EXTPAYLOAD-b5d9af308fd22255a08b98a0,,readiness_preserved_lineage
EXTEXTRACT-ee17412a396c0e68de29dc72,EXTPAYLOAD-b5d9af308fd22255a08b98a0,,readiness_preserved_lineage
EXTEXTRACT-ee17412a396c0e68de29dc72,EXTPAYLOAD-b5d9af308fd22255a08b98a0,,readiness_preserved_lineage
EXTEXTRACT-ee17412a396c0e68de29dc72,EXTPAYLOAD-b5d9af308fd22255a08b98a0,,readiness_preserved_lineage
EXTEXTRACT-ee17412a396c0e68de29dc72,EXTPAYLOAD-b5d9af308fd22255a08b98a0,,readiness_preserved_lineage
EXTEXTRACT-ee17412a396c0e68de29dc72,EXTPAYLOAD-b5d9af308fd22255a08b98a0,,readiness_preserved_lineage
EXTEXTRACT-3d86a182fc9f81e132389838,EXTPAYLOAD-b5da8845fa8b7950474f313a,,readiness_preserved_lineage
EXTEXTRACT-3d86a182fc9f81e132389838,EXTPAYLOAD-b5da8845fa8b7950474f313a,,readiness_preserved_lineage
EXTEXTRACT-3d86a182fc9f81e132389838,EXTPAYLOAD-b5da8845fa8b7950474f313a,,readiness_preserved_lineage
EXTEXTRACT-3d86a182fc9f81e132389838,EXTPAYLOAD-b5da8845fa8b7950474f313a,,readiness_preserved_lineage
EXTEXTRACT-3d86a182fc9f81e132389838,EXTPAYLOAD-b5da8845fa8b7950474f313a,,readiness_preserved_lineage
EXTEXTRACT-10fbd0823d4bdf8048bb8b0a,EXTPAYLOAD-b5de3d945d6ce3ce62343f33,,readiness_preserved_lineage
EXTEXTRACT-10fbd0823d4bdf8048bb8b0a,EXTPAYLOAD-b5de3d945d6ce3ce62343f33,,readiness_preserved_lineage
EXTEXTRACT-10fbd0823d4bdf8048bb8b0a,EXTPAYLOAD-b5de3d945d6ce3ce62343f33,,readiness_preserved_lineage
EXTEXTRACT-10fbd0823d4bdf8048bb8b0a,EXTPAYLOAD-b5de3d945d6ce3ce62343f33,,readiness_preserved_lineage
EXTEXTRACT-10fbd0823d4bdf8048bb8b0a,EXTPAYLOAD-b5de3d945d6ce3ce62343f33,,readiness_preserved_lineage
EXTEXTRACT-4bc207cf3b73af8e5c1a66eb,EXTPAYLOAD-b5dffc86a60c13c378567cd3,,readiness_preserved_lineage
EXTEXTRACT-4bc207cf3b73af8e5c1a66eb,EXTPAYLOAD-b5dffc86a60c13c378567cd3,,readiness_preserved_lineage
EXTEXTRACT-4bc207cf3b73af8e5c1a66eb,EXTPAYLOAD-b5dffc86a60c13c378567cd3,,readiness_preserved_lineage
EXTEXTRACT-4bc207cf3b73af8e5c1a66eb,EXTPAYLOAD-b5dffc86a60c13c378567cd3,,readiness_preserved_lineage
EXTEXTRACT-2f4d7fa8f6ba2ec324cc6aad,EXTPAYLOAD-b5e1eb34587ca58bcbc2913e,,readiness_preserved_lineage
EXTEXTRACT-2f4d7fa8f6ba2ec324cc6aad,EXTPAYLOAD-b5e1eb34587ca58bcbc2913e,,readiness_preserved_lineage
EXTEXTRACT-2f4d7fa8f6ba2ec324cc6aad,EXTPAYLOAD-b5e1eb34587ca58bcbc2913e,,readiness_preserved_lineage
EXTEXTRACT-2f4d7fa8f6ba2ec324cc6aad,EXTPAYLOAD-b5e1eb34587ca58bcbc2913e,,readiness_preserved_lineage
EXTEXTRACT-2f4d7fa8f6ba2ec324cc6aad,EXTPAYLOAD-b5e1eb34587ca58bcbc2913e,,readiness_preserved_lineage
EXTEXTRACT-48284af216471adc6903b4bb,EXTPAYLOAD-b5e8a48a2e4fd90fb1269e4a,,readiness_preserved_lineage
EXTEXTRACT-48284af216471adc6903b4bb,EXTPAYLOAD-b5e8a48a2e4fd90fb1269e4a,,readiness_preserved_lineage
EXTEXTRACT-48284af216471adc6903b4bb,EXTPAYLOAD-b5e8a48a2e4fd90fb1269e4a,,readiness_preserved_lineage
EXTEXTRACT-48284af216471adc6903b4bb,EXTPAYLOAD-b5e8a48a2e4fd90fb1269e4a,,readiness_preserved_lineage
EXTEXTRACT-48284af216471adc6903b4bb,EXTPAYLOAD-b5e8a48a2e4fd90fb1269e4a,,readiness_preserved_lineage
EXTEXTRACT-48284af216471adc6903b4bb,EXTPAYLOAD-b5e8a48a2e4fd90fb1269e4a,,readiness_preserved_lineage
EXTEXTRACT-48284af216471adc6903b4bb,EXTPAYLOAD-b5e8a48a2e4fd90fb1269e4a,,readiness_preserved_lineage
EXTEXTRACT-a4e3230f539a38d092c00a72,EXTPAYLOAD-b5f2445d86e5512cbcf46568,,readiness_preserved_lineage
EXTEXTRACT-a4e3230f539a38d092c00a72,EXTPAYLOAD-b5f2445d86e5512cbcf46568,,readiness_preserved_lineage
EXTEXTRACT-a4e3230f539a38d092c00a72,EXTPAYLOAD-b5f2445d86e5512cbcf46568,,readiness_preserved_lineage
EXTEXTRACT-a4e3230f539a38d092c00a72,EXTPAYLOAD-b5f2445d86e5512cbcf46568,,readiness_preserved_lineage
EXTEXTRACT-a4e3230f539a38d092c00a72,EXTPAYLOAD-b5f2445d86e5512cbcf46568,,readiness_preserved_lineage
EXTEXTRACT-a4e3230f539a38d092c00a72,EXTPAYLOAD-b5f2445d86e5512cbcf46568,,readiness_preserved_lineage
EXTEXTRACT-a4e3230f539a38d092c00a72,EXTPAYLOAD-b5f2445d86e5512cbcf46568,,readiness_preserved_lineage
EXTEXTRACT-b9c6cd8a9961c0a77c6b7951,EXTPAYLOAD-b5f56d6063bbc3886039f3c8,,readiness_preserved_lineage
EXTEXTRACT-b9c6cd8a9961c0a77c6b7951,EXTPAYLOAD-b5f56d6063bbc3886039f3c8,,readiness_preserved_lineage
EXTEXTRACT-b9c6cd8a9961c0a77c6b7951,EXTPAYLOAD-b5f56d6063bbc3886039f3c8,,readiness_preserved_lineage
EXTEXTRACT-b9c6cd8a9961c0a77c6b7951,EXTPAYLOAD-b5f56d6063bbc3886039f3c8,,readiness_preserved_lineage
EXTEXTRACT-b9c6cd8a9961c0a77c6b7951,EXTPAYLOAD-b5f56d6063bbc3886039f3c8,,readiness_preserved_lineage
EXTEXTRACT-b9c6cd8a9961c0a77c6b7951,EXTPAYLOAD-b5f56d6063bbc3886039f3c8,,readiness_preserved_lineage
EXTEXTRACT-a15917e12b06a44fa3d3dd67,EXTPAYLOAD-b5f8a2488db296021804a4c5,,readiness_preserved_lineage
EXTEXTRACT-a15917e12b06a44fa3d3dd67,EXTPAYLOAD-b5f8a2488db296021804a4c5,,readiness_preserved_lineage
EXTEXTRACT-a15917e12b06a44fa3d3dd67,EXTPAYLOAD-b5f8a2488db296021804a4c5,,readiness_preserved_lineage
EXTEXTRACT-a15917e12b06a44fa3d3dd67,EXTPAYLOAD-b5f8a2488db296021804a4c5,,readiness_preserved_lineage
EXTEXTRACT-a15917e12b06a44fa3d3dd67,EXTPAYLOAD-b5f8a2488db296021804a4c5,,readiness_preserved_lineage
EXTEXTRACT-48fe82cce2d58b01edfb3ed2,EXTPAYLOAD-b60321396e592995947ddbe3,,readiness_preserved_lineage
EXTEXTRACT-48fe82cce2d58b01edfb3ed2,EXTPAYLOAD-b60321396e592995947ddbe3,,readiness_preserved_lineage
EXTEXTRACT-48fe82cce2d58b01edfb3ed2,EXTPAYLOAD-b60321396e592995947ddbe3,,readiness_preserved_lineage
EXTEXTRACT-48fe82cce2d58b01edfb3ed2,EXTPAYLOAD-b60321396e592995947ddbe3,,readiness_preserved_lineage
EXTEXTRACT-48fe82cce2d58b01edfb3ed2,EXTPAYLOAD-b60321396e592995947ddbe3,,readiness_preserved_lineage
EXTEXTRACT-48fe82cce2d58b01edfb3ed2,EXTPAYLOAD-b60321396e592995947ddbe3,,readiness_preserved_lineage
EXTEXTRACT-bc2d4195bd785f832c7bbcf7,EXTPAYLOAD-b6096ca248b8bc9fd09f1d63,,readiness_preserved_lineage
EXTEXTRACT-bc2d4195bd785f832c7bbcf7,EXTPAYLOAD-b6096ca248b8bc9fd09f1d63,,readiness_preserved_lineage
EXTEXTRACT-bc2d4195bd785f832c7bbcf7,EXTPAYLOAD-b6096ca248b8bc9fd09f1d63,,readiness_preserved_lineage
EXTEXTRACT-bc2d4195bd785f832c7bbcf7,EXTPAYLOAD-b6096ca248b8bc9fd09f1d63,,readiness_preserved_lineage
EXTEXTRACT-98a828ddb02078cfb6d95f23,EXTPAYLOAD-b6097c552881c83343bb6325,,readiness_preserved_lineage
EXTEXTRACT-98a828ddb02078cfb6d95f23,EXTPAYLOAD-b6097c552881c83343bb6325,,readiness_preserved_lineage
EXTEXTRACT-98a828ddb02078cfb6d95f23,EXTPAYLOAD-b6097c552881c83343bb6325,,readiness_preserved_lineage
EXTEXTRACT-98a828ddb02078cfb6d95f23,EXTPAYLOAD-b6097c552881c83343bb6325,,readiness_preserved_lineage
EXTEXTRACT-98a828ddb02078cfb6d95f23,EXTPAYLOAD-b6097c552881c83343bb6325,,readiness_preserved_lineage
EXTEXTRACT-c9def6949d9427ed3900d849,EXTPAYLOAD-b60a4471b19c3712de834312,,readiness_preserved_lineage
EXTEXTRACT-c9def6949d9427ed3900d849,EXTPAYLOAD-b60a4471b19c3712de834312,,readiness_preserved_lineage
EXTEXTRACT-c9def6949d9427ed3900d849,EXTPAYLOAD-b60a4471b19c3712de834312,,readiness_preserved_lineage
EXTEXTRACT-c9def6949d9427ed3900d849,EXTPAYLOAD-b60a4471b19c3712de834312,,readiness_preserved_lineage
EXTEXTRACT-c9def6949d9427ed3900d849,EXTPAYLOAD-b60a4471b19c3712de834312,,readiness_preserved_lineage
EXTEXTRACT-503455ea5c2bfcaddf5f07c8,EXTPAYLOAD-b60a9de43765d11697def3f3,,readiness_preserved_lineage
EXTEXTRACT-503455ea5c2bfcaddf5f07c8,EXTPAYLOAD-b60a9de43765d11697def3f3,,readiness_preserved_lineage
EXTEXTRACT-503455ea5c2bfcaddf5f07c8,EXTPAYLOAD-b60a9de43765d11697def3f3,,readiness_preserved_lineage
EXTEXTRACT-503455ea5c2bfcaddf5f07c8,EXTPAYLOAD-b60a9de43765d11697def3f3,,readiness_preserved_lineage
EXTEXTRACT-503455ea5c2bfcaddf5f07c8,EXTPAYLOAD-b60a9de43765d11697def3f3,,readiness_preserved_lineage
EXTEXTRACT-451fe840cb5e2086deb83460,EXTPAYLOAD-b60b64aa8c0d55438f971300,,readiness_preserved_lineage
EXTEXTRACT-451fe840cb5e2086deb83460,EXTPAYLOAD-b60b64aa8c0d55438f971300,,readiness_preserved_lineage
EXTEXTRACT-451fe840cb5e2086deb83460,EXTPAYLOAD-b60b64aa8c0d55438f971300,,readiness_preserved_lineage
EXTEXTRACT-451fe840cb5e2086deb83460,EXTPAYLOAD-b60b64aa8c0d55438f971300,,readiness_preserved_lineage
EXTEXTRACT-451fe840cb5e2086deb83460,EXTPAYLOAD-b60b64aa8c0d55438f971300,,readiness_preserved_lineage
EXTEXTRACT-451fe840cb5e2086deb83460,EXTPAYLOAD-b60b64aa8c0d55438f971300,,readiness_preserved_lineage
EXTEXTRACT-451fe840cb5e2086deb83460,EXTPAYLOAD-b60b64aa8c0d55438f971300,,readiness_preserved_lineage
EXTEXTRACT-451fe840cb5e2086deb83460,EXTPAYLOAD-b60b64aa8c0d55438f971300,,readiness_preserved_lineage
EXTEXTRACT-451fe840cb5e2086deb83460,EXTPAYLOAD-b60b64aa8c0d55438f971300,,readiness_preserved_lineage
EXTEXTRACT-451fe840cb5e2086deb83460,EXTPAYLOAD-b60b64aa8c0d55438f971300,,readiness_preserved_lineage
EXTEXTRACT-1441f04a4bf15936bcd3a5cd,EXTPAYLOAD-b60d9191e858f91fe4dba12f,,readiness_preserved_lineage
EXTEXTRACT-1441f04a4bf15936bcd3a5cd,EXTPAYLOAD-b60d9191e858f91fe4dba12f,,readiness_preserved_lineage
EXTEXTRACT-1441f04a4bf15936bcd3a5cd,EXTPAYLOAD-b60d9191e858f91fe4dba12f,,readiness_preserved_lineage
EXTEXTRACT-1441f04a4bf15936bcd3a5cd,EXTPAYLOAD-b60d9191e858f91fe4dba12f,,readiness_preserved_lineage
EXTEXTRACT-1441f04a4bf15936bcd3a5cd,EXTPAYLOAD-b60d9191e858f91fe4dba12f,,readiness_preserved_lineage
EXTEXTRACT-1441f04a4bf15936bcd3a5cd,EXTPAYLOAD-b60d9191e858f91fe4dba12f,,readiness_preserved_lineage
EXTEXTRACT-1441f04a4bf15936bcd3a5cd,EXTPAYLOAD-b60d9191e858f91fe4dba12f,,readiness_preserved_lineage
EXTEXTRACT-1441f04a4bf15936bcd3a5cd,EXTPAYLOAD-b60d9191e858f91fe4dba12f,,readiness_preserved_lineage
EXTEXTRACT-1441f04a4bf15936bcd3a5cd,EXTPAYLOAD-b60d9191e858f91fe4dba12f,,readiness_preserved_lineage
EXTEXTRACT-1441f04a4bf15936bcd3a5cd,EXTPAYLOAD-b60d9191e858f91fe4dba12f,,readiness_preserved_lineage
EXTEXTRACT-1441f04a4bf15936bcd3a5cd,EXTPAYLOAD-b60d9191e858f91fe4dba12f,,readiness_preserved_lineage
EXTEXTRACT-1441f04a4bf15936bcd3a5cd,EXTPAYLOAD-b60d9191e858f91fe4dba12f,,readiness_preserved_lineage
EXTEXTRACT-d84e47c0521973da0fd9a68f,EXTPAYLOAD-b60de3215088f3c5a0b3d77c,,readiness_preserved_lineage
EXTEXTRACT-d84e47c0521973da0fd9a68f,EXTPAYLOAD-b60de3215088f3c5a0b3d77c,,readiness_preserved_lineage
EXTEXTRACT-d84e47c0521973da0fd9a68f,EXTPAYLOAD-b60de3215088f3c5a0b3d77c,,readiness_preserved_lineage
EXTEXTRACT-d84e47c0521973da0fd9a68f,EXTPAYLOAD-b60de3215088f3c5a0b3d77c,,readiness_preserved_lineage
EXTEXTRACT-d84e47c0521973da0fd9a68f,EXTPAYLOAD-b60de3215088f3c5a0b3d77c,,readiness_preserved_lineage
EXTEXTRACT-fbff15c272389f480bfe327e,EXTPAYLOAD-b60e05bb960fed752be4a09a,,readiness_preserved_lineage
EXTEXTRACT-fbff15c272389f480bfe327e,EXTPAYLOAD-b60e05bb960fed752be4a09a,,readiness_preserved_lineage
EXTEXTRACT-fbff15c272389f480bfe327e,EXTPAYLOAD-b60e05bb960fed752be4a09a,,readiness_preserved_lineage
EXTEXTRACT-fbff15c272389f480bfe327e,EXTPAYLOAD-b60e05bb960fed752be4a09a,,readiness_preserved_lineage
EXTEXTRACT-fbff15c272389f480bfe327e,EXTPAYLOAD-b60e05bb960fed752be4a09a,,readiness_preserved_lineage
EXTEXTRACT-f5fbe83311c5ddc06bc40738,EXTPAYLOAD-b60e7172846fd1783b07b930,,readiness_preserved_lineage
EXTEXTRACT-f5fbe83311c5ddc06bc40738,EXTPAYLOAD-b60e7172846fd1783b07b930,,readiness_preserved_lineage
EXTEXTRACT-f5fbe83311c5ddc06bc40738,EXTPAYLOAD-b60e7172846fd1783b07b930,,readiness_preserved_lineage
EXTEXTRACT-f5fbe83311c5ddc06bc40738,EXTPAYLOAD-b60e7172846fd1783b07b930,,readiness_preserved_lineage
EXTEXTRACT-93a4ca5047cdcb76871b34a4,EXTPAYLOAD-b60feb50aa94c2a9b75a2d3b,,readiness_preserved_lineage
EXTEXTRACT-93a4ca5047cdcb76871b34a4,EXTPAYLOAD-b60feb50aa94c2a9b75a2d3b,,readiness_preserved_lineage
EXTEXTRACT-93a4ca5047cdcb76871b34a4,EXTPAYLOAD-b60feb50aa94c2a9b75a2d3b,,readiness_preserved_lineage
EXTEXTRACT-93a4ca5047cdcb76871b34a4,EXTPAYLOAD-b60feb50aa94c2a9b75a2d3b,,readiness_preserved_lineage
EXTEXTRACT-93a4ca5047cdcb76871b34a4,EXTPAYLOAD-b60feb50aa94c2a9b75a2d3b,,readiness_preserved_lineage
EXTEXTRACT-1c92dd6152aaa162c646bf6b,EXTPAYLOAD-b614785c56ed6375d56a1cbe,,readiness_preserved_lineage
EXTEXTRACT-1c92dd6152aaa162c646bf6b,EXTPAYLOAD-b614785c56ed6375d56a1cbe,,readiness_preserved_lineage
EXTEXTRACT-1c92dd6152aaa162c646bf6b,EXTPAYLOAD-b614785c56ed6375d56a1cbe,,readiness_preserved_lineage
EXTEXTRACT-1c92dd6152aaa162c646bf6b,EXTPAYLOAD-b614785c56ed6375d56a1cbe,,readiness_preserved_lineage
EXTEXTRACT-1c92dd6152aaa162c646bf6b,EXTPAYLOAD-b614785c56ed6375d56a1cbe,,readiness_preserved_lineage
EXTEXTRACT-1c92dd6152aaa162c646bf6b,EXTPAYLOAD-b614785c56ed6375d56a1cbe,,readiness_preserved_lineage
EXTEXTRACT-1c92dd6152aaa162c646bf6b,EXTPAYLOAD-b614785c56ed6375d56a1cbe,,readiness_preserved_lineage
EXTEXTRACT-1c92dd6152aaa162c646bf6b,EXTPAYLOAD-b614785c56ed6375d56a1cbe,,readiness_preserved_lineage
EXTEXTRACT-a94407e1913500bb16487e18,EXTPAYLOAD-b6159078a7e2a8ed738e59d3,,readiness_preserved_lineage
EXTEXTRACT-a94407e1913500bb16487e18,EXTPAYLOAD-b6159078a7e2a8ed738e59d3,,readiness_preserved_lineage
EXTEXTRACT-a94407e1913500bb16487e18,EXTPAYLOAD-b6159078a7e2a8ed738e59d3,,readiness_preserved_lineage
EXTEXTRACT-a94407e1913500bb16487e18,EXTPAYLOAD-b6159078a7e2a8ed738e59d3,,readiness_preserved_lineage
EXTEXTRACT-a94407e1913500bb16487e18,EXTPAYLOAD-b6159078a7e2a8ed738e59d3,,readiness_preserved_lineage
EXTEXTRACT-a94407e1913500bb16487e18,EXTPAYLOAD-b6159078a7e2a8ed738e59d3,,readiness_preserved_lineage
EXTEXTRACT-a94407e1913500bb16487e18,EXTPAYLOAD-b6159078a7e2a8ed738e59d3,,readiness_preserved_lineage
EXTEXTRACT-a94407e1913500bb16487e18,EXTPAYLOAD-b6159078a7e2a8ed738e59d3,,readiness_preserved_lineage
EXTEXTRACT-92afa9320402322ffeb401c2,EXTPAYLOAD-b61b51b466947a02dd56a227,,readiness_preserved_lineage
EXTEXTRACT-92afa9320402322ffeb401c2,EXTPAYLOAD-b61b51b466947a02dd56a227,,readiness_preserved_lineage
EXTEXTRACT-92afa9320402322ffeb401c2,EXTPAYLOAD-b61b51b466947a02dd56a227,,readiness_preserved_lineage
EXTEXTRACT-92afa9320402322ffeb401c2,EXTPAYLOAD-b61b51b466947a02dd56a227,,readiness_preserved_lineage
EXTEXTRACT-92afa9320402322ffeb401c2,EXTPAYLOAD-b61b51b466947a02dd56a227,,readiness_preserved_lineage
EXTEXTRACT-54f7418f4f497a667487f566,EXTPAYLOAD-b61ce3dce5f959f4d982654e,,readiness_preserved_lineage
EXTEXTRACT-54f7418f4f497a667487f566,EXTPAYLOAD-b61ce3dce5f959f4d982654e,,readiness_preserved_lineage
EXTEXTRACT-54f7418f4f497a667487f566,EXTPAYLOAD-b61ce3dce5f959f4d982654e,,readiness_preserved_lineage
EXTEXTRACT-54f7418f4f497a667487f566,EXTPAYLOAD-b61ce3dce5f959f4d982654e,,readiness_preserved_lineage
